370199020887669,37wan,18005,1
651329688540537,37wan,18000,1
651329688540537,37wan,18003,1
370199020887669,37wan,18003,1
651329688540537,37wan,18020,1
370223649644526,37wan,18001,1
370223649644526,37wan,18005,2
370001122953494,37wan,18005,2
370001122953494,37wan,18004,3
370001122953494,37wan,18003,1
370001122953494,37wan,18002,1
370001122953494,37wan,18008,2
370001122953494,37wan,18007,2
370115967077103,37wan,18006,1
370001122953494,37wan,18000,1
370001122953494,37wan,18001,1
370115967077103,37wan,18010,1
370199020887669,37wan,18018,1
370199020887669,37wan,18014,1
651329688540537,37wan,18012,1
651329688540537,37wan,18011,1
369853290325180,37wan,18021,1
369853290325180,37wan,18022,2
370001122953494,37wan,18017,1
369853290325180,37wan,18027,1
369853244422695,37wan,18006,1
370001122953494,37wan,18013,2
369853290325180,37wan,18029,1
370001122953494,37wan,18015,2
369853244422695,37wan,18013,1
370001122953494,37wan,18011,1
369853244422695,37wan,18016,2
370001122953494,37wan,18012,1
369853244422695,37wan,18010,1
369853244422695,37wan,18011,1
370076475099571,37wan,18029,1
369860925597846,37wan,18022,1
651329688540537,37wan,18025,1
370076475099571,37wan,18026,1
369860925597846,37wan,18021,1
651329688540537,37wan,18027,1
369860925597846,37wan,18026,1
369853290325180,37wan,18031,1
370001122953494,37wan,18028,2
370001122953494,37wan,18027,1
370001122953494,37wan,18026,1
370001122953494,37wan,18025,1
370001122953494,37wan,18022,1
369860925597846,37wan,18019,2
370001122953494,37wan,18023,1
369860925597846,37wan,18018,1
369853244422695,37wan,18003,1
369853244422695,37wan,18000,1
369860925597846,37wan,18017,1
369853244422695,37wan,18029,1
369853290325180,37wan,18006,2
369853290325180,37wan,18009,1
369853265929377,37wan,18000,1
369853290325180,37wan,18002,2
369853290325180,37wan,18005,2
369853290325180,37wan,18004,1
651329813045940,37wan,18030,1
369882067138754,37wan,18022,1
369853290325180,37wan,18000,1
369900975347476,37wan,18014,1
651329813045940,37wan,18028,1
651329813045940,37wan,18022,1
370041831175102,37wan,18006,1
651329813045940,37wan,18024,1
369853244422695,37wan,18031,1
369853265929377,37wan,18008,1
370041831175102,37wan,18004,1
369853265929377,37wan,18011,1
369853244422695,37wan,18019,2
369853290325180,37wan,18019,2
369853290325180,37wan,18017,1
369854176364158,37wan,18031,1
369853290325180,37wan,18015,1
369853251844947,37wan,18030,1
369853290325180,37wan,18014,1
370029022493987,37wan,18028,1
369853290325180,37wan,18013,1
370186629098579,37wan,18021,1
370076475099571,37wan,18015,1
370076475099571,37wan,18018,1
370041831175102,37wan,18014,1
369853244422695,37wan,18022,1
369922763544210,37wan,18021,1
370041831175102,37wan,18015,1
369853244422695,37wan,18021,2
369853244422695,37wan,18026,1
369854176364158,37wan,18029,2
369853244422695,37wan,18027,1
369853265929377,37wan,18015,1
369854176364158,37wan,18027,1
369853244422695,37wan,18025,1
369860606661684,37wan,18000,1
369854176364158,37wan,18020,2
369854176364158,37wan,18023,1
369860606661684,37wan,18001,1
370223649644526,37wan,18014,1
651329813045940,37wan,18003,1
369854176364158,37wan,18016,1
369854176364158,37wan,18015,1
369853265929377,37wan,18027,1
369854176364158,37wan,18018,1
369854267760729,37wan,18000,1
369854176364158,37wan,18019,1
370041831175102,37wan,18025,1
370115899585131,37wan,18015,1
369853265929377,37wan,18031,1
651329813045940,37wan,18020,1
370223649644526,37wan,18024,1
651329813045940,37wan,18012,1
651329813045940,37wan,18017,1
651329813045940,37wan,18016,1
369860606661684,37wan,18016,1
369854176364158,37wan,18008,1
369855480704342,37wan,18001,1
369983801940406,37wan,18015,2
369855480704342,37wan,18000,1
369983801940406,37wan,18013,1
369855480704342,37wan,18005,2
369983801940406,37wan,18011,1
369855480704342,37wan,18004,1
369855480704342,37wan,18003,1
369855480704342,37wan,18002,3
369855480704342,37wan,18008,2
369855480704342,37wan,18009,3
369855480704342,37wan,18006,1
369860870306135,37wan,18023,1
369983801940406,37wan,18019,1
369860870306135,37wan,18026,3
369983801940406,37wan,18018,1
370065936218216,37wan,18000,2
370065936218216,37wan,18002,1
370065936218216,37wan,18004,3
370065936218216,37wan,18003,1
369854267760729,37wan,18030,1
370065936218216,37wan,18007,2
369860870306135,37wan,18009,1
369860870306135,37wan,18008,2
369983801940406,37wan,18005,1
369860870306135,37wan,18007,1
370219025883482,37wan,18019,1
369855480704342,37wan,18014,2
369855480704342,37wan,18013,1
369855480704342,37wan,18016,1
369983801940406,37wan,18000,1
369855480704342,37wan,18015,2
369855480704342,37wan,18017,1
369855480704342,37wan,18018,2
369983801940406,37wan,18007,1
369983801940406,37wan,18006,1
369860870306135,37wan,18014,1
369860870306135,37wan,18015,1
370219025883482,37wan,18006,2
369983801940406,37wan,18031,1
369899131011369,37wan,18021,1
651328464727029,37wan,18015,1
370195469274813,37wan,18006,1
369860494728320,37wan,18031,1
369859791024303,37wan,18030,1
369855025895623,37wan,18018,1
369854312038096,37wan,18005,1
369855025895623,37wan,18017,1
369855025895623,37wan,18014,1
369861884950682,37wan,18027,1
369861884950682,37wan,18023,1
369861884950682,37wan,18022,1
369860494728320,37wan,18028,1
369860494728320,37wan,18026,1
369860494728320,37wan,18023,1
370042611117817,37wan,18025,1
369983801940406,37wan,18026,1
369860870306135,37wan,18029,1
369983801940406,37wan,18029,1
369983801940406,37wan,18028,1
369859791024303,37wan,18022,1
369859791024303,37wan,18025,1
369861884950682,37wan,18018,1
369859791024303,37wan,18027,1
369859791024303,37wan,18028,1
370160193513305,37wan,18030,1
651333641009979,37wan,18017,1
369857443764484,37wan,18002,1
369972190030243,37wan,18011,1
369855025895623,37wan,18010,1
369857443764484,37wan,18015,1
369855025895623,37wan,18004,1
369853255920200,37wan,18006,1
651339150688107,37wan,18025,3
651339150688107,37wan,18028,3
369853255920200,37wan,18007,1
651339150688107,37wan,18022,2
369855025895623,37wan,18008,1
370208935773860,37wan,18006,1
370074842396246,37wan,18013,1
369853255920200,37wan,18003,1
651333641009979,37wan,18011,1
651339150688107,37wan,18023,1
370074842396246,37wan,18018,1
651328455833381,37wan,18010,1
651353282130816,37wan,18013,1
369857443764484,37wan,18014,2
370065936218216,37wan,18018,2
370065936218216,37wan,18019,1
370065936218216,37wan,18016,3
370065936218216,37wan,18014,1
370065936218216,37wan,18015,1
370065936218216,37wan,18012,2
370065936218216,37wan,18013,2
370065936218216,37wan,18010,1
370065936218216,37wan,18011,4
370065936218216,37wan,18020,2
651339150688107,37wan,18011,1
651339150688107,37wan,18010,1
651339150688107,37wan,18016,1
651339150688107,37wan,18015,2
651339150688107,37wan,18014,2
369860870306135,37wan,18004,1
369860870306135,37wan,18005,1
370074842396246,37wan,18005,1
369860870306135,37wan,18001,1
370065936218216,37wan,18029,1
370065936218216,37wan,18025,1
370065936218216,37wan,18026,1
370065936218216,37wan,18027,1
370065936218216,37wan,18028,2
370065936218216,37wan,18021,4
370065936218216,37wan,18022,1
651341258611236,37wan,18030,1
651339150688107,37wan,18002,1
651339150688107,37wan,18004,1
651339150688107,37wan,18006,1
651339150688107,37wan,18005,1
651339150688107,37wan,18008,1
651339150688107,37wan,18007,2
651339150688107,37wan,18009,1
369857443764484,37wan,18031,1
651345344391734,37wan,18021,5
651345344391734,37wan,18020,3
369853250070888,37wan,18028,1
651345344391734,37wan,18026,1
651328477249519,37wan,18001,1
651345344391734,37wan,18029,2
651345344391734,37wan,18028,1
651345769815871,37wan,18003,1
651345344391734,37wan,18023,1
651345344391734,37wan,18022,3
651345344391734,37wan,18025,4
651345344391734,37wan,18024,1
370193958804299,37wan,18025,1
370080948217354,37wan,18010,1
370230040473196,37wan,18002,1
370080948217354,37wan,18015,1
370080948217354,37wan,18014,1
369853250070888,37wan,18014,1
651345344391734,37wan,18010,4
369853250070888,37wan,18013,2
369853250070888,37wan,18016,2
369853250070888,37wan,18015,1
369853250070888,37wan,18018,1
370169821683295,37wan,18006,1
369853250070888,37wan,18019,1
651345344391734,37wan,18018,3
651345344391734,37wan,18017,2
651345344391734,37wan,18016,2
651345344391734,37wan,18015,2
651345344391734,37wan,18014,3
370169821683295,37wan,18000,1
370169821683295,37wan,18001,1
651345344391734,37wan,18012,2
369853250070888,37wan,18011,1
651345344391734,37wan,18011,2
651345344391734,37wan,18019,1
651333823817709,37wan,18009,2
369859178509548,37wan,18008,1
370230040473196,37wan,18020,1
651345344391734,37wan,18001,2
370184396257991,37wan,18011,1
651345344391734,37wan,18000,1
370184396257991,37wan,18012,2
651345344391734,37wan,18003,4
651328477249519,37wan,18020,1
651328477249519,37wan,18021,1
651345344391734,37wan,18004,3
651345344391734,37wan,18006,2
651341998525676,37wan,18002,1
651345344391734,37wan,18008,2
369854538482627,37wan,18031,1
370175365463385,37wan,18023,1
651341998525676,37wan,18001,1
651345344391734,37wan,18009,2
651328477249519,37wan,18017,1
369854538482627,37wan,18030,1
651328477249519,37wan,18019,1
651341998525676,37wan,18005,1
370230040473196,37wan,18021,1
370034546981778,37wan,18016,1
651333823817709,37wan,18017,1
370230040473196,37wan,18028,1
369859178509548,37wan,18019,1
369854538482627,37wan,18026,2
369853250070888,37wan,18031,1
369859178509548,37wan,18013,1
369854538482627,37wan,18027,1
369854538482627,37wan,18028,2
370096440568464,37wan,18009,1
369854538482627,37wan,18029,1
369854641778439,37wan,18026,1
370096440568464,37wan,18007,1
369854538482627,37wan,18022,2
370096440568464,37wan,18005,1
370096440568464,37wan,18004,2
369854538482627,37wan,18025,3
651328477249519,37wan,18005,1
651341998525676,37wan,18010,1
370080948217354,37wan,18020,1
369854538482627,37wan,18021,1
369854538482627,37wan,18020,1
369853252699783,37wan,18003,1
370080948217354,37wan,18021,1
651333823817709,37wan,18024,1
651341998525676,37wan,18014,1
651333823817709,37wan,18023,1
370232842006908,37wan,18028,1
370080948217354,37wan,18023,1
651341998525676,37wan,18016,1
370080948217354,37wan,18026,1
370080948217354,37wan,18028,1
370230040473196,37wan,18016,1
370175365463385,37wan,18030,1
370034546981778,37wan,18020,1
369854538482627,37wan,18014,1
651341998525676,37wan,18030,1
370169821683295,37wan,18030,1
369859806830221,37wan,18022,2
369854538482627,37wan,18011,1
369859178509548,37wan,18021,1
369854538482627,37wan,18016,2
651336156232941,37wan,18021,1
370096440568464,37wan,18030,1
369854538482627,37wan,18019,3
651425373404279,37wan,18019,1
369996584966949,37wan,18007,1
651334248822342,37wan,18015,1
369853252699783,37wan,18012,1
651334248822342,37wan,18009,1
369853252699783,37wan,18017,1
369854538482627,37wan,18010,3
651341998525676,37wan,18024,2
370232842006908,37wan,18015,1
370189743404085,37wan,18006,1
369854538482627,37wan,18001,2
369854538482627,37wan,18000,1
369854538482627,37wan,18002,1
370189743404085,37wan,18007,1
369854538482627,37wan,18005,2
370189743404085,37wan,18002,1
651336156232941,37wan,18012,1
369854538482627,37wan,18007,1
369854538482627,37wan,18006,2
370189743404085,37wan,18003,1
369854538482627,37wan,18009,1
370183051154471,37wan,18031,1
370096440568464,37wan,18024,1
651344453070526,37wan,18012,1
651334248822342,37wan,18003,1
651334248822342,37wan,18004,1
370189743404085,37wan,18009,1
651334248822342,37wan,18002,1
370184396257991,37wan,18008,1
369853252699783,37wan,18020,1
369853252699783,37wan,18021,1
369853252699783,37wan,18022,1
369853252699783,37wan,18024,1
369853252699783,37wan,18025,1
369859178509548,37wan,18030,1
369853252699783,37wan,18028,1
370189743404085,37wan,18000,1
369859806830221,37wan,18005,1
370232842006908,37wan,18003,1
370182836089689,37wan,18013,1
369871667491938,37wan,18010,1
651334248822342,37wan,18031,1
370229725428112,37wan,18010,1
370169821683295,37wan,18014,1
370169821683295,37wan,18013,1
370169821683295,37wan,18015,2
370229725428112,37wan,18019,1
651339078013146,37wan,18014,1
370229725428112,37wan,18017,1
370229725428112,37wan,18016,1
370229725428112,37wan,18015,1
370229725428112,37wan,18014,1
370229725428112,37wan,18012,1
369856529651325,37wan,18010,1
370002282842295,37wan,18012,1
370169821683295,37wan,18020,1
651334248822342,37wan,18021,1
370182836089689,37wan,18021,1
651345344391734,37wan,18031,1
651334248822342,37wan,18029,1
369871667491938,37wan,18005,1
370169821683295,37wan,18026,2
651334248822342,37wan,18027,1
651345344391734,37wan,18030,1
651334248822342,37wan,18028,1
370229725428112,37wan,18025,1
370002282842295,37wan,18000,1
370182836089689,37wan,18027,1
369920536402807,37wan,18015,1
370189743404085,37wan,18030,1
369859328228416,37wan,18029,1
369859328228416,37wan,18028,1
369853288338133,37wan,18031,1
369859328228416,37wan,18027,1
369920536402807,37wan,18012,1
651345136586028,37wan,18020,1
369859328228416,37wan,18026,1
370193615745046,37wan,18031,1
369860372924476,37wan,18030,2
651681048967339,37wan,18027,1
651681048967339,37wan,18024,3
651681048967339,37wan,18022,1
651681048967339,37wan,18030,1
651335815356881,37wan,18002,1
370193615745046,37wan,18023,1
370193615745046,37wan,18024,1
651345136586028,37wan,18017,2
369920536402807,37wan,18019,1
369920536402807,37wan,18018,1
651345136586028,37wan,18019,1
369920536402807,37wan,18017,3
651341453103314,37wan,18006,1
369859328228416,37wan,18017,1
369853242913405,37wan,18030,1
369920536402807,37wan,18027,1
369859328228416,37wan,18019,1
370193615745046,37wan,18020,1
369920536402807,37wan,18021,1
369859328228416,37wan,18016,2
369920536402807,37wan,18023,1
370229725428112,37wan,18000,1
651714430954461,37wan,18012,1
651714430954461,37wan,18017,1
369859328228416,37wan,18020,1
370229725428112,37wan,18002,1
369859328228416,37wan,18021,2
651711357748704,37wan,18017,1
651345136586028,37wan,18002,1
369920536402807,37wan,18029,1
651345465872333,37wan,18018,1
370193615745046,37wan,18011,1
651328569690917,37wan,18026,1
369860372924476,37wan,18019,2
369860372924476,37wan,18017,2
369860372924476,37wan,18018,1
369861331234712,37wan,18004,1
369861331234712,37wan,18006,1
369860372924476,37wan,18013,1
369860372924476,37wan,18014,2
369861331234712,37wan,18005,1
369860372924476,37wan,18012,2
369861331234712,37wan,18009,2
369860372924476,37wan,18010,1
369918288457485,37wan,18018,1
651345465872333,37wan,18020,1
370189743404085,37wan,18014,1
370193615745046,37wan,18006,1
370189743404085,37wan,18015,1
651345465872333,37wan,18026,1
370193615745046,37wan,18003,1
370189743404085,37wan,18016,1
370189743404085,37wan,18017,1
370193615745046,37wan,18001,2
370193615745046,37wan,18002,1
369861331234712,37wan,18011,3
369918288457485,37wan,18001,1
370193615745046,37wan,18000,1
651339103372227,37wan,18029,2
369860372924476,37wan,18026,2
370189743404085,37wan,18021,2
369860372924476,37wan,18027,2
369860372924476,37wan,18028,1
369861331234712,37wan,18013,1
369860372924476,37wan,18022,3
369860372924476,37wan,18023,1
369861331234712,37wan,18018,2
369860372924476,37wan,18024,4
369860372924476,37wan,18025,1
369860372924476,37wan,18020,1
370001122953494,37wan,18031,1
370001122953494,37wan,18030,1
370187145845833,37wan,18017,1
369918288457485,37wan,18009,1
370189743404085,37wan,18025,3
369920536402807,37wan,18007,2
651345465872333,37wan,18030,1
651352541416041,37wan,18019,1
651328569690917,37wan,18030,1
651339103372227,37wan,18031,1
370189743404085,37wan,18029,1
369853317543144,37wan,18020,3
369861331234712,37wan,18028,1
369853317543144,37wan,18021,1
369861331234712,37wan,18029,2
369861331234712,37wan,18024,2
369861331234712,37wan,18025,2
369861331234712,37wan,18026,2
369861331234712,37wan,18020,4
369861331234712,37wan,18021,2
369861331234712,37wan,18022,3
369853263488816,37wan,18024,1
651345465872333,37wan,18004,1
369853263488816,37wan,18025,2
369853263488816,37wan,18026,1
369853263488816,37wan,18027,1
369853317543144,37wan,18019,1
369853263488816,37wan,18020,1
369853263488816,37wan,18021,2
369853263488816,37wan,18023,1
369853317543144,37wan,18014,3
369853317543144,37wan,18013,1
369853317543144,37wan,18012,3
369853317543144,37wan,18011,3
369853260788726,37wan,18028,1
369853317543144,37wan,18018,2
369853263488816,37wan,18028,1
369853260788726,37wan,18029,1
369853263488816,37wan,18029,1
369853317543144,37wan,18016,3
369853317543144,37wan,18015,3
369853288338133,37wan,18004,1
369853260788726,37wan,18025,1
369860372924476,37wan,18001,1
369853317543144,37wan,18030,1
369860372924476,37wan,18000,1
369860372924476,37wan,18003,1
369853260788726,37wan,18021,1
369853317543144,37wan,18031,1
369860372924476,37wan,18002,1
369860372924476,37wan,18005,4
369860372924476,37wan,18004,1
369860372924476,37wan,18006,1
369860372924476,37wan,18009,2
651328477249519,37wan,18025,2
651345465872333,37wan,18006,1
369853288338133,37wan,18001,1
369860372924476,37wan,18008,2
369861331234712,37wan,18030,2
651345465872333,37wan,18007,1
369861331234712,37wan,18031,2
369918288457485,37wan,18028,1
369853263488816,37wan,18015,1
369853263488816,37wan,18016,2
651345465872333,37wan,18013,2
369853263488816,37wan,18013,1
651345465872333,37wan,18014,2
369853263488816,37wan,18011,1
651328477249519,37wan,18031,1
651345465872333,37wan,18011,1
369853317543144,37wan,18023,1
369853317543144,37wan,18025,1
369853317543144,37wan,18024,1
369853317543144,37wan,18027,2
